DBC,04/11/2012,28.26,"2,472,544"
DBC,04/12/2012,28.63,"908,580"
DBC,04/13/2012,28.34,"2,228,022"
DBC,04/16/2012,28.06,"1,860,866"
DBC,04/17/2012,28.19,"1,754,228"
DBC,04/18/2012,27.92,"1,801,423"
DBC,04/19/2012,27.93,"1,837,761"
DBC,04/20/2012,28.04,"1,647,914"
DBC,04/23/2012,27.99,"1,026,871"
DBC,04/24/2012,27.99,"736,802"
DBC,04/25/2012,28.15,"886,193"
DBC,04/26/2012,28.21,"851,532"
DBC,04/27/2012,28.3,"750,422"
DBC,04/30/2012,28.41,"1,377,427"
DBC,05/01/2012,28.41,"1,495,425"
DBC,05/02/2012,28.04,"1,311,263"
DBC,05/03/2012,27.73,"1,623,924"
DBC,05/04/2012,27.24,"1,968,315"
DBC,05/07/2012,27.18,"5,352,346"
DBC,05/08/2012,27.077,"3,472,279"
DBC,05/09/2012,26.87,"3,238,718"
DBC,05/10/2012,26.88,"1,631,223"
DBC,05/11/2012,26.68,"1,518,823"
DBC,05/14/2012,26.33,"5,751,689"
DBC,05/15/2012,26.38,"8,431,770"
DBC,05/16/2012,26.35,"1,589,197"
DBC,05/17/2012,26.29,"1,222,017"
DBC,05/18/2012,26.27,"2,698,543"
DBC,05/21/2012,26.62,"851,876"
DBC,05/22/2012,26.24,"1,387,209"
DBC,05/23/2012,25.95,"2,929,004"
DBC,05/24/2012,25.96,"6,059,927"
DBC,05/25/2012,26.05,"1,126,154"
DBC,05/29/2012,25.94,"1,472,881"
DBC,05/30/2012,25.46,"1,629,876"
DBC,05/31/2012,25.24,"2,427,107"
DBC,06/01/2012,24.72,"3,989,636"
DBC,06/04/2012,24.86,"4,474,253"
DBC,06/05/2012,24.77,"2,128,922"
DBC,06/06/2012,25.23,"4,778,353"
DBC,06/07/2012,25.06,"2,158,243"
DBC,06/08/2012,25.14,"1,569,589"
DBC,06/11/2012,24.68,"4,247,624"
DBC,06/12/2012,24.8001,"2,263,778"
DBC,06/13/2012,24.61,"1,510,801"
DBC,06/14/2012,24.9,"2,601,115"
DBC,06/15/2012,24.86,"1,627,129"
DBC,06/18/2012,24.88,"1,065,753"
DBC,06/19/2012,25.09,"1,738,179"
DBC,06/20/2012,24.68,"6,226,280"
DBC,06/21/2012,24.15,"1,815,078"
DBC,06/22/2012,24.39,"2,906,258"
DBC,06/25/2012,24.64,"1,377,557"
DBC,06/26/2012,24.81,"1,480,334"
DBC,06/27/2012,24.95,"1,140,475"
DBC,06/28/2012,24.68,"997,696"
DBC,06/29/2012,25.75,"12,446,539"
DBC,07/02/2012,25.7,"3,837,423"
DBC,07/03/2012,26.42,"1,382,177"
DBC,07/05/2012,26.52,"3,286,301"
DBC,07/06/2012,25.91,"1,221,823"
DBC,07/09/2012,26.37,"1,016,291"
DBC,07/10/2012,26.03,"1,004,619"
DBC,07/11/2012,26.32,"1,200,662"
DBC,07/12/2012,26.38,"868,396"
DBC,07/13/2012,26.7,"970,417"
DBC,07/16/2012,27.03,"1,104,066"
DBC,07/17/2012,27.06,"3,381,955"
DBC,07/18/2012,27.3,"1,446,755"
DBC,07/19/2012,27.63,"2,532,089"
DBC,07/20/2012,27.63,"2,023,441"
DBC,07/23/2012,27.05,"1,538,093"
DBC,07/24/2012,26.89,"3,085,929"
DBC,07/25/2012,27.09,"1,176,548"
DBC,07/26/2012,27.14,"2,906,668"
DBC,07/27/2012,27.42,"925,609"
DBC,07/30/2012,27.58,"5,830,123"
DBC,07/31/2012,27.25,"2,325,381"
DBC,08/01/2012,27.29,"1,254,023"
DBC,08/02/2012,27.06,"1,708,160"
DBC,08/03/2012,27.52,"2,597,402"
DBC,08/06/2012,27.68,"2,365,868"
DBC,08/07/2012,27.89,"1,255,387"
DBC,08/08/2012,27.97,"2,025,106"
DBC,08/09/2012,28.2,"1,634,433"
DBC,08/10/2012,28.05,"2,352,162"
DBC,08/13/2012,27.83,"1,402,395"
DBC,08/14/2012,27.86,"1,152,168"
DBC,08/15/2012,28.1,"1,643,053"
DBC,08/16/2012,28.21,"1,953,667"
DBC,08/17/2012,28.25,"1,392,875"
DBC,08/20/2012,28.38,"1,535,572"
DBC,08/21/2012,28.64,"1,497,424"
DBC,08/22/2012,28.79,"1,709,644"
DBC,08/23/2012,28.65,"1,347,992"
DBC,08/24/2012,28.52,"3,640,304"
DBC,08/27/2012,28.39,"1,913,974"
DBC,08/28/2012,28.41,"1,247,764"
DBC,08/29/2012,28.46,"967,388"
DBC,08/30/2012,28.49,"1,634,286"
DBC,08/31/2012,28.79,"8,719,388"
DBC,09/04/2012,28.8,"7,801,769"
DBC,09/05/2012,28.66,"3,260,932"
DBC,09/06/2012,28.65,"3,166,485"
DBC,09/07/2012,28.97,"2,027,124"
DBC,09/10/2012,29.01,"2,223,693"
DBC,09/11/2012,29.07,"1,769,781"
DBC,09/12/2012,29.22,"1,264,722"
DBC,09/13/2012,29.42,"2,082,430"
DBC,09/14/2012,29.73,"3,026,787"
DBC,09/17/2012,28.91,"3,610,846"
DBC,09/18/2012,28.7,"3,701,414"
DBC,09/19/2012,28.28,"4,359,767"
DBC,09/20/2012,28.44,"1,676,456"
DBC,09/21/2012,28.63,"2,142,398"
DBC,09/24/2012,28.33,"1,786,643"
DBC,09/25/2012,28.36,"1,354,356"
DBC,09/26/2012,28.16,"1,892,342"
DBC,09/27/2012,28.51,"1,759,289"
DBC,09/28/2012,28.68,"5,470,512"
DBC,10/01/2012,28.72,"6,121,989"
DBC,10/02/2012,28.57,"1,393,119"
DBC,10/03/2012,28.08,"2,233,934"
DBC,10/04/2012,28.69,"1,253,635"
DBC,10/05/2012,28.54,"1,006,501"
DBC,10/08/2012,28.46,"1,075,719"
DBC,10/09/2012,28.67,"1,360,336"
DBC,10/10/2012,28.62,"2,340,935"
DBC,10/11/2012,28.95,"975,673"
DBC,10/12/2012,28.55,"1,238,321"
DBC,10/15/2012,28.41,"1,350,167"
DBC,10/16/2012,28.43,"1,157,624"
DBC,10/17/2012,28.44,"1,258,171"
DBC,10/18/2012,28.43,"1,930,478"
DBC,10/19/2012,28.0023,"1,623,432"
DBC,10/22/2012,27.87,"1,300,955"
DBC,10/23/2012,27.53,"1,933,389"
DBC,10/24/2012,27.45,"1,403,932"
DBC,10/25/2012,27.52,"1,268,643"
DBC,10/26/2012,27.58,"1,361,458"
DBC,10/31/2012,27.56,"6,853,860"
DBC,11/01/2012,27.61,"3,706,762"
DBC,11/02/2012,27.14,"1,252,150"
DBC,11/05/2012,27.37,"2,096,778"
DBC,11/06/2012,27.8618,"1,424,935"
DBC,11/07/2012,27.34,"1,465,445"
DBC,11/08/2012,27.38,"1,124,640"
DBC,11/09/2012,27.6,"2,791,154"
DBC,11/12/2012,27.47,"1,250,983"
DBC,11/13/2012,27.42,"1,524,436"
DBC,11/14/2012,27.5,"1,166,578"
DBC,11/15/2012,27.39,"1,680,864"
DBC,11/16/2012,27.51,"1,450,895"
DBC,11/19/2012,28.03,"2,080,381"
DBC,11/20/2012,27.84,"1,147,903"
DBC,11/21/2012,27.96,"1,259,337"
DBC,11/23/2012,28.06,"828,655"
DBC,11/26/2012,28.02,"2,169,333"
DBC,11/27/2012,27.98,"1,531,638"
DBC,11/28/2012,27.89,"1,738,551"
DBC,11/29/2012,28.08,"1,092,253"
DBC,11/30/2012,28.1,"2,625,908"
DBC,12/03/2012,28.17,"2,527,476"
DBC,12/04/2012,27.92,"1,844,836"
DBC,12/05/2012,27.89,"1,091,681"
DBC,12/06/2012,27.64,"1,621,901"
DBC,12/07/2012,27.61,"2,812,572"
DBC,12/10/2012,27.5497,"1,194,229"
DBC,12/11/2012,27.5,"1,943,510"
DBC,12/12/2012,27.63,"2,672,374"
DBC,12/13/2012,27.38,"1,420,833"
DBC,12/14/2012,27.55,"1,641,812"
DBC,12/17/2012,27.53,"1,235,641"
DBC,12/18/2012,27.6,"1,583,353"
DBC,12/19/2012,27.7,"1,644,520"
DBC,12/20/2012,27.57,"1,829,378"
DBC,12/21/2012,27.52,"1,932,656"
DBC,12/24/2012,27.43,"1,091,831"
DBC,12/26/2012,27.71,"1,077,810"
DBC,12/27/2012,27.71,"1,973,428"
DBC,12/28/2012,27.63,"1,542,300"
DBC,12/31/2012,27.78,"4,334,850"
DBC,01/02/2013,27.88,"3,008,888"
DBC,01/03/2013,27.65,"2,478,742"
DBC,01/04/2013,27.53,"3,216,934"
DBC,01/07/2013,27.58,"1,727,728"
DBC,01/08/2013,27.65,"1,681,846"
DBC,01/09/2013,27.61,"1,681,189"
DBC,01/10/2013,27.71,"1,740,571"
DBC,01/11/2013,27.59,"1,492,173"
DBC,01/14/2013,27.77,"1,996,536"
DBC,01/15/2013,27.65,"3,970,212"
DBC,01/16/2013,27.68,"3,361,254"
DBC,01/17/2013,27.8,"1,419,026"
DBC,01/18/2013,27.98,"1,631,592"
DBC,01/22/2013,28.06,"2,017,896"
DBC,01/23/2013,28.09,"1,704,042"
DBC,01/24/2013,28.07,"1,554,999"
DBC,01/25/2013,28.01,"1,470,210"
DBC,01/28/2013,28,"1,456,827"
DBC,01/29/2013,28.16,"1,536,431"
DBC,01/30/2013,28.48,"2,555,197"
DBC,01/31/2013,28.47,"2,636,071"
DBC,02/01/2013,28.58,"2,975,823"
DBC,02/04/2013,28.48,"1,753,695"
DBC,02/05/2013,28.59,"1,421,564"
DBC,02/06/2013,28.55,"2,511,345"
DBC,02/07/2013,28.44,"2,184,542"
DBC,02/08/2013,28.55,"1,562,406"
DBC,02/11/2013,28.45,"1,981,371"
DBC,02/12/2013,28.5,"2,520,801"
DBC,02/13/2013,28.51,"1,531,904"
DBC,02/14/2013,28.47,"1,387,901"
DBC,02/15/2013,28.35,"2,420,924"
DBC,02/19/2013,28.24,"2,252,506"
DBC,02/20/2013,27.92,"3,037,475"
DBC,02/21/2013,27.6,"2,358,256"
DBC,02/22/2013,27.6,"1,897,848"
DBC,02/25/2013,27.47,"3,079,175"
DBC,02/26/2013,27.42,"2,745,013"
DBC,02/27/2013,27.25,"2,564,220"
DBC,02/28/2013,27.13,"5,327,643"
DBC,03/01/2013,26.94,"2,641,114"
DBC,03/04/2013,26.84,"2,030,972"
DBC,03/05/2013,27.09,"3,225,390"
DBC,03/06/2013,26.94,"1,621,801"
DBC,03/07/2013,27.12,"1,534,590"
DBC,03/08/2013,27.2,"2,572,177"
DBC,03/11/2013,27.22,"6,676,347"
DBC,03/12/2013,27.28,"3,456,152"
DBC,03/13/2013,27.14,"3,079,905"
DBC,03/14/2013,27.34,"1,860,450"
DBC,03/15/2013,27.4,"1,869,235"
DBC,03/18/2013,27.24,"1,485,420"
DBC,03/19/2013,27.04,"1,687,086"
DBC,03/20/2013,27.23,"2,177,152"
DBC,03/21/2013,27.11,"1,375,775"
DBC,03/22/2013,27.16,"1,133,892"
DBC,03/25/2013,27.18,"2,102,902"
DBC,03/26/2013,27.43,"1,416,682"
DBC,03/27/2013,27.57,"2,456,657"
DBC,03/28/2013,27.31,"1,560,126"
DBC,04/01/2013,27.31,"1,980,624"
DBC,04/02/2013,27.18,"3,237,634"
DBC,04/03/2013,26.72,"2,111,871"
DBC,04/04/2013,26.69,"1,327,022"
DBC,04/05/2013,26.67,"1,205,204"
DBC,04/08/2013,26.75,"1,179,225"
DBC,04/09/2013,26.92,"1,302,721"
DBC,04/10/2013,26.86,"1,260,757"
DBC,04/11/2013,26.75,"1,748,711"
DBC,04/12/2013,26.42,"2,923,838"
DBC,04/15/2013,25.63,"3,652,557"
DBC,04/16/2013,25.9,"4,928,816"
DBC,04/17/2013,25.52,"1,478,886"
DBC,04/18/2013,25.79,"2,616,508"
DBC,04/19/2013,25.73,"1,957,872"
DBC,04/22/2013,25.81,"1,996,498"
DBC,04/23/2013,25.65,"2,553,500"
DBC,04/24/2013,25.93,"1,714,354"
DBC,04/25/2013,26.27,"2,094,287"
DBC,04/26/2013,26.12,"2,222,825"
DBC,04/29/2013,26.47,"1,130,965"
DBC,04/30/2013,26.27,"1,900,539"
DBC,05/01/2013,25.8,"1,693,861"
DBC,05/02/2013,26.13,"1,538,784"
DBC,05/03/2013,26.42,"1,188,237"
DBC,05/06/2013,26.45,"7,015,066"
DBC,05/07/2013,26.36,"1,380,239"
DBC,05/08/2013,26.48,"1,423,336"
DBC,05/09/2013,26.47,"1,137,835"
DBC,05/10/2013,26.35,"1,402,363"
DBC,05/13/2013,26.23,"1,379,967"
DBC,05/14/2013,26.14,"2,765,741"
DBC,05/15/2013,26.08,"3,652,117"
DBC,05/16/2013,26.05,"1,531,965"
DBC,05/17/2013,26.18,"1,141,430"
DBC,05/20/2013,26.35,"1,530,303"
DBC,05/21/2013,26.2,"1,199,876"
DBC,05/22/2013,26.08,"1,302,639"
DBC,05/23/2013,26.2,"2,251,723"
DBC,05/24/2013,26.1,"1,968,060"
DBC,05/28/2013,26.34,"2,486,811"
DBC,05/29/2013,26.17,"1,150,307"
DBC,05/30/2013,26.17,"1,874,217"
DBC,05/31/2013,25.86,"5,156,036"
DBC,06/03/2013,26.18,"2,813,729"
DBC,06/04/2013,26.28,"1,526,033"
DBC,06/05/2013,26.16,"2,641,466"
DBC,06/06/2013,26.26,"3,320,870"
DBC,06/07/2013,26.32,"1,316,848"
DBC,06/10/2013,26.22,"1,086,373"
DBC,06/11/2013,25.99,"1,148,699"
DBC,06/12/2013,26.02,"3,855,195"
DBC,06/13/2013,26.19,"2,189,542"
DBC,06/14/2013,26.3,"1,542,799"
DBC,06/17/2013,26.36,"2,642,777"
DBC,06/18/2013,26.41,"2,653,124"
DBC,06/19/2013,26.45,"1,080,108"
DBC,06/20/2013,25.59,"3,419,458"
DBC,06/21/2013,25.43,"3,324,287"
DBC,06/24/2013,25.32,"2,212,709"
DBC,06/25/2013,25.34,"3,226,017"
DBC,06/26/2013,25.27,"3,087,085"
DBC,06/27/2013,25.26,"1,181,971"
DBC,06/28/2013,25.13,"2,842,383"
DBC,07/01/2013,25.29,"1,322,923"
DBC,07/02/2013,25.39,"1,615,796"
DBC,07/03/2013,25.62,"1,383,250"
DBC,07/05/2013,25.56,"2,626,960"
DBC,07/08/2013,25.69,"3,575,346"
DBC,07/09/2013,25.85,"1,077,535"
DBC,07/10/2013,25.93,"3,148,838"
DBC,07/11/2013,26.06,"1,427,148"
DBC,07/12/2013,26.16,"4,106,217"
DBC,07/15/2013,26.09,"1,477,534"
DBC,07/16/2013,26.12,"1,308,317"
DBC,07/17/2013,26.1,"944,189"
DBC,07/18/2013,26.21,"1,176,263"
DBC,07/19/2013,26.23,"1,327,368"
DBC,07/22/2013,26.21,"1,807,550"
DBC,07/23/2013,26.25,"1,237,665"
DBC,07/24/2013,26.04,"1,428,968"
DBC,07/25/2013,26.01,"1,215,067"
DBC,07/26/2013,25.85,"833,508"
DBC,07/29/2013,25.84,"882,227"
DBC,07/30/2013,25.75,"1,729,160"
DBC,07/31/2013,25.93,"1,257,708"
DBC,08/01/2013,25.99,"1,856,253"
DBC,08/02/2013,25.89,"1,218,184"
DBC,08/05/2013,25.76,"1,031,818"
DBC,08/06/2013,25.55,"1,781,352"
DBC,08/07/2013,25.38,"1,298,147"
DBC,08/08/2013,25.51,"1,150,175"
DBC,08/09/2013,25.69,"1,063,717"
DBC,08/12/2013,26,"887,778"
DBC,08/13/2013,25.99,"917,792"
DBC,08/14/2013,26.2,"1,693,218"
DBC,08/15/2013,26.45,"1,724,217"
DBC,08/16/2013,26.46,"1,708,413"
DBC,08/19/2013,26.43,"2,371,914"
DBC,08/20/2013,26.38,"1,334,773"
DBC,08/21/2013,26.35,"1,423,721"
DBC,08/22/2013,26.36,"1,673,050"
DBC,08/23/2013,26.57,"1,386,792"
DBC,08/26/2013,26.72,"1,190,999"
DBC,08/27/2013,26.98,"1,880,307"
DBC,08/28/2013,27.02,"2,376,747"
DBC,08/29/2013,26.74,"1,251,761"
DBC,08/30/2013,26.66,"5,229,612"
DBC,09/03/2013,26.8,"5,447,194"
DBC,09/04/2013,26.57,"12,295,709"
DBC,09/05/2013,26.51,"1,297,413"
DBC,09/06/2013,26.66,"2,600,510"
DBC,09/09/2013,26.49,"2,148,873"
DBC,09/10/2013,26.25,"1,288,828"
DBC,09/11/2013,26.29,"1,521,404"
DBC,09/12/2013,26.42,"2,274,340"
DBC,09/13/2013,26.34,"1,148,649"
DBC,09/16/2013,26.01,"1,446,448"
DBC,09/17/2013,25.74,"3,673,345"
DBC,09/18/2013,26.3,"1,473,745"
DBC,09/19/2013,26.2,"3,197,966"
DBC,09/20/2013,25.96,"1,424,621"
DBC,09/23/2013,25.77,"3,697,085"
DBC,09/24/2013,25.76,"3,354,782"
DBC,09/25/2013,25.8,"2,383,265"
DBC,09/26/2013,26,"1,226,019"
DBC,09/27/2013,25.87,"1,619,749"
DBC,09/30/2013,25.76,"17,407,352"
DBC,10/01/2013,25.59,"6,430,284"
DBC,10/02/2013,25.84,"2,193,111"
DBC,10/03/2013,25.8,"1,212,535"
DBC,10/04/2013,25.88,"1,224,467"
DBC,10/07/2013,26.06,"1,691,804"
DBC,10/08/2013,26.15,"1,774,354"
DBC,10/09/2013,25.96,"2,811,531"
DBC,10/10/2013,26.29,"1,180,628"
DBC,10/11/2013,26.15,"1,076,896"
DBC,10/14/2013,26.14,"1,560,924"
DBC,10/15/2013,26.05,"1,346,076"
DBC,10/16/2013,26.25,"2,097,674"
DBC,10/17/2013,26.11,"2,061,638"
DBC,10/18/2013,26.26,"1,289,630"
DBC,10/21/2013,26.2,"1,468,119"
DBC,10/22/2013,26.17,"1,276,049"
DBC,10/23/2013,25.77,"1,036,763"
DBC,10/24/2013,25.775,"1,128,061"
DBC,10/25/2013,25.86,"1,197,627"
DBC,10/28/2013,25.96,"1,137,862"
DBC,10/29/2013,25.89,"2,494,031"
DBC,10/30/2013,25.97,"1,106,111"
DBC,10/31/2013,25.75,"2,375,984"
DBC,11/01/2013,25.43,"2,624,026"
DBC,11/04/2013,25.32,"1,648,450"
DBC,11/05/2013,25.25,"1,522,889"
DBC,11/06/2013,25.27,"1,703,044"
DBC,11/07/2013,25.09,"2,842,877"
DBC,11/08/2013,25.23,"1,452,984"
DBC,11/11/2013,25.34,"1,045,411"
DBC,11/12/2013,25.17,"1,606,556"
DBC,11/13/2013,25.28,"1,313,669"
DBC,11/14/2013,25.39,"1,524,506"
DBC,11/15/2013,25.35,"1,369,440"
DBC,11/18/2013,25.18,"2,611,077"
DBC,11/19/2013,25.14,"1,426,854"
DBC,11/20/2013,25.16,"1,313,509"
DBC,11/21/2013,25.48,"2,304,542"
DBC,11/22/2013,25.56,"1,999,080"
DBC,11/25/2013,25.53,"1,378,242"
DBC,11/26/2013,25.52,"1,754,872"
DBC,11/27/2013,25.52,"1,040,105"
DBC,11/29/2013,25.51,"1,029,676"
DBC,12/02/2013,25.48,"5,001,002"
DBC,12/03/2013,25.63,"1,399,630"
DBC,12/04/2013,25.68,"2,137,793"
DBC,12/05/2013,25.65,"1,673,358"
DBC,12/06/2013,25.74,"1,050,031"
DBC,12/09/2013,25.65,"2,038,384"
DBC,12/10/2013,25.73,"1,973,664"
DBC,12/11/2013,25.73,"1,965,005"
DBC,12/12/2013,25.49,"1,840,162"
DBC,12/13/2013,25.39,"1,585,147"
DBC,12/16/2013,25.47,"3,035,164"
DBC,12/17/2013,25.35,"9,614,647"
DBC,12/18/2013,25.4,"6,495,644"
DBC,12/19/2013,25.46,"2,614,258"
DBC,12/20/2013,25.66,"2,716,741"
DBC,12/23/2013,25.66,"2,961,870"
DBC,12/24/2013,25.74,"1,252,592"
DBC,12/26/2013,25.78,"1,759,739"
DBC,12/27/2013,25.85,"1,865,852"
DBC,12/30/2013,25.7,"3,367,627"
DBC,12/31/2013,25.66,"2,268,156"
DBC,01/02/2014,25.29,"2,064,411"
DBC,01/03/2014,25.13,"1,797,224"
DBC,01/06/2014,25.16,"1,790,433"
DBC,01/07/2014,25.14,"1,257,211"
DBC,01/08/2014,24.9,"1,346,777"
DBC,01/09/2014,24.7,"1,185,308"
DBC,01/10/2014,24.86,"3,678,006"
DBC,01/13/2014,24.85,"2,131,142"
DBC,01/14/2014,24.85,"1,089,875"
DBC,01/15/2014,24.92,"1,487,004"
DBC,01/16/2014,24.88,"2,372,121"
DBC,01/17/2014,24.91,"1,446,602"
DBC,01/21/2014,24.97,"1,848,471"
DBC,01/22/2014,25.09,"1,557,603"
DBC,01/23/2014,25.07,"1,164,520"
DBC,01/24/2014,25.08,"3,067,448"
DBC,01/27/2014,24.91,"1,882,691"
DBC,01/28/2014,25.03,"1,338,026"
DBC,01/29/2014,25.01,"1,534,426"
DBC,01/30/2014,24.91,"1,712,220"
DBC,01/31/2014,24.88,"1,689,648"
DBC,02/03/2014,24.88,"2,313,983"
DBC,02/04/2014,25.07,"2,000,020"
DBC,02/05/2014,25.12,"1,184,542"
DBC,02/06/2014,25.22,"1,083,731"
DBC,02/07/2014,25.51,"1,358,385"
DBC,02/10/2014,25.37,"1,901,557"
DBC,02/11/2014,25.5,"1,429,562"
DBC,02/12/2014,25.55,"3,575,343"
DBC,02/13/2014,25.69,"3,652,865"
DBC,02/14/2014,25.78,"2,148,890"
DBC,02/18/2014,26.15,"1,895,350"
DBC,02/19/2014,26.22,"2,154,764"
DBC,02/20/2014,26.27,"4,146,542"
DBC,02/21/2014,26.2,"1,027,522"
DBC,02/24/2014,26.31,"2,531,457"
DBC,02/25/2014,26.19,"1,302,058"
DBC,02/26/2014,26.12,"1,208,865"
DBC,02/27/2014,26.04,"955,592"
DBC,02/28/2014,26.13,"1,861,128"
DBC,03/03/2014,26.49,"5,428,205"
DBC,03/04/2014,26.39,"1,283,124"
DBC,03/05/2014,26.17,"3,417,217"
DBC,03/06/2014,26.41,"956,859"
DBC,03/07/2014,26.29,"2,120,640"
DBC,03/10/2014,26.07,"1,710,335"
DBC,03/11/2014,26.08,"1,821,267"
DBC,03/12/2014,26.01,"1,026,842"
DBC,03/13/2014,25.89,"1,182,056"
DBC,03/14/2014,26.03,"827,484"
DBC,03/17/2014,25.74,"1,563,651"
DBC,03/18/2014,25.87,"1,091,951"
DBC,03/19/2014,25.86,"1,194,605"
DBC,03/20/2014,25.74,"1,393,262"
DBC,03/21/2014,25.76,"1,410,758"
DBC,03/24/2014,25.75,"1,573,952"
DBC,03/25/2014,25.92,"1,186,338"
DBC,03/26/2014,25.9,"1,156,548"
DBC,03/27/2014,26.13,"742,420"
DBC,03/28/2014,26.14,"1,789,906"
DBC,03/31/2014,26.12,"1,455,524"
DBC,04/01/2014,25.8,"1,986,363"
DBC,04/02/2014,25.74,"664,265"
DBC,04/03/2014,25.95,"1,289,189"
DBC,04/04/2014,26.07,"824,727"
DBC,04/07/2014,26.01,"738,930"
DBC,04/08/2014,26.31,"790,216"
DBC,04/09/2014,26.38,"1,411,090"
DBC,04/10/2014,26.39,"984,899"
DBC,04/11/2014,26.27,"1,679,088"
DBC,04/14/2014,26.51,"1,438,509"
DBC,04/15/2014,26.53,"1,059,665"
DBC,04/16/2014,26.58,"1,378,284"
DBC,04/17/2014,26.64,"1,295,807"
DBC,04/21/2014,26.55,"892,252"
DBC,04/22/2014,26.54,"2,401,809"
DBC,04/23/2014,26.52,"1,073,201"
DBC,04/24/2014,26.68,"901,370"
DBC,04/25/2014,26.57,"660,579"
DBC,04/28/2014,26.48,"609,330"
DBC,04/29/2014,26.55,"1,083,547"
DBC,04/30/2014,26.41,"4,399,280"
DBC,05/01/2014,26.21,"1,641,113"
DBC,05/02/2014,26.28,"1,171,344"
DBC,05/05/2014,26.22,"4,158,400"
DBC,05/06/2014,26.24,"1,001,683"
DBC,05/07/2014,26.31,"933,625"
DBC,05/08/2014,26.23,"3,118,996"
DBC,05/09/2014,26.1,"602,986"
DBC,05/12/2014,26.16,"1,328,945"
DBC,05/13/2014,26.28,"689,917"
DBC,05/14/2014,26.4,"1,297,107"
DBC,05/15/2014,26.24,"1,049,816"
DBC,05/16/2014,26.27,"847,489"
DBC,05/19/2014,26.25,"1,157,680"
DBC,05/20/2014,26.3,"536,329"
DBC,05/21/2014,26.35,"802,590"
DBC,05/22/2014,26.37,"1,131,721"
DBC,05/23/2014,26.43,"554,000"
DBC,05/27/2014,26.21,"1,093,324"
DBC,05/28/2014,26.22,"1,164,822"
DBC,05/29/2014,26.23,"706,997"
DBC,05/30/2014,26.03,"5,480,756"
DBC,06/02/2014,26,"2,445,923"
DBC,06/03/2014,25.98,"1,054,715"
DBC,06/04/2014,25.91,"1,605,326"
DBC,06/05/2014,25.94,"504,337"
DBC,06/06/2014,26.05,"625,674"
DBC,06/09/2014,26.16,"1,569,303"
DBC,06/10/2014,26.09,"764,428"
DBC,06/11/2014,26.02,"2,716,465"
DBC,06/12/2014,26.39,"3,854,466"
DBC,06/13/2014,26.39,"1,044,511"
DBC,06/16/2014,26.47,"971,960"
DBC,06/17/2014,26.5,"586,243"
DBC,06/18/2014,26.61,"960,320"
DBC,06/19/2014,26.87,"888,600"
DBC,06/20/2014,26.92,"2,099,521"
DBC,06/23/2014,26.82,"1,299,977"
DBC,06/24/2014,26.86,"934,741"
DBC,06/25/2014,26.9,"938,265"
DBC,06/26/2014,26.79,"1,082,211"
DBC,06/27/2014,26.74,"723,408"
DBC,06/30/2014,26.58,"15,876,250"
DBC,07/01/2014,26.5,"2,226,252"
DBC,07/02/2014,26.45,"5,938,455"
DBC,07/03/2014,26.4,"824,797"
DBC,07/07/2014,26.19,"7,393,701"
DBC,07/08/2014,26.12,"844,237"
DBC,07/09/2014,25.94,"8,581,393"
DBC,07/10/2014,25.98,"1,113,265"
DBC,07/11/2014,25.75,"983,978"
DBC,07/14/2014,25.85,"1,005,672"
DBC,07/15/2014,25.61,"1,269,821"
DBC,07/16/2014,25.65,"1,303,243"
DBC,07/17/2014,25.71,"650,268"
DBC,07/18/2014,25.54,"1,745,712"
DBC,07/21/2014,25.66,"1,493,625"
DBC,07/22/2014,25.55,"1,652,959"
DBC,07/23/2014,25.62,"581,218"
DBC,07/24/2014,25.59,"1,146,677"
DBC,07/25/2014,25.69,"857,156"
DBC,07/28/2014,25.64,"875,402"
DBC,07/29/2014,25.56,"1,403,499"
DBC,07/30/2014,25.45,"1,519,945"
DBC,07/31/2014,25.32,"1,678,930"
DBC,08/01/2014,25.12,"1,995,354"
DBC,08/04/2014,25.31,"2,100,732"
DBC,08/05/2014,25.19,"1,915,310"
DBC,08/06/2014,25.35,"1,700,242"
DBC,08/07/2014,25.4,"508,308"
DBC,08/08/2014,25.28,"631,506"
DBC,08/11/2014,25.32,"535,524"
DBC,08/12/2014,25.16,"1,048,781"
DBC,08/13/2014,25.14,"849,300"
DBC,08/14/2014,24.84,"949,939"
DBC,08/15/2014,24.94,"1,351,069"
DBC,08/18/2014,24.73,"2,842,244"
DBC,08/19/2014,24.78,"792,812"
DBC,08/20/2014,24.85,"677,213"
DBC,08/21/2014,24.91,"727,017"
DBC,08/22/2014,24.87,"2,264,963"
DBC,08/25/2014,24.91,"755,416"
DBC,08/26/2014,24.92,"1,029,094"
DBC,08/27/2014,24.96,"757,003"
DBC,08/28/2014,24.98,"544,198"
DBC,08/29/2014,25.03,"1,131,831"
DBC,09/02/2014,24.67,"3,917,884"
DBC,09/03/2014,24.77,"882,729"
DBC,09/04/2014,24.67,"773,966"
DBC,09/05/2014,24.63,"712,865"
DBC,09/08/2014,24.51,"578,903"
DBC,09/09/2014,24.31,"1,534,258"
DBC,09/10/2014,24.14,"1,476,590"
DBC,09/11/2014,24.02,"1,504,200"
DBC,09/12/2014,23.83,"1,537,653"
DBC,09/15/2014,23.86,"1,223,719"
DBC,09/16/2014,24.08,"1,033,760"
DBC,09/17/2014,23.98,"1,000,302"
DBC,09/18/2014,23.75,"738,960"
DBC,09/19/2014,23.68,"672,051"
